timestamp,trial_label,ch1_theta,ch1_alpha,ch1_beta,ch1_gamma,ch2_theta,ch2_alpha,ch2_beta,ch2_gamma,ch3_theta,ch3_alpha,ch3_beta,ch3_gamma,ch4_theta,ch4_alpha,ch4_beta,ch4_gamma,ch5_theta,ch5_alpha,ch5_beta,ch5_gamma,ch6_theta,ch6_alpha,ch6_beta,ch6_gamma,ch7_theta,ch7_alpha,ch7_beta,ch7_gamma,ch8_theta,ch8_alpha,ch8_beta,ch8_gamma,avg_beta_alpha,avg_engagement_index
22:45:46.315,Trial Label,12009386.008,4349106.086,4348823.838,894857.956,5585577.319,2020551.133,2022843.748,416437.431,25020.559,9970.396,9602.105,2082.175,5598962.013,2025396.993,2027638.603,417434.881,8041127.853,2909340.447,2911217.516,598510.497,152219.972,55160.591,55238.055,11295.91,36867.779,13237.45,13305.23,2633.121,2229039.067,805426.728,806666.55,165754.954,0.9967,0.267
22:45:46.375,Trial Label,12009386.008,4349106.086,4348823.838,894857.956,5585577.319,2020551.133,2022843.748,416437.431,25020.559,9970.396,9602.105,2082.175,5598962.013,2025396.993,2027638.603,417434.881,8041127.853,2909340.447,2911217.516,598510.497,152219.972,55160.591,55238.055,11295.91,36867.779,13237.45,13305.23,2633.121,2229039.067,805426.728,806666.55,165754.954,0.9967,0.267
22:45:46.437,Trial Label,12009386.008,4349106.086,4348823.838,894857.956,5585577.319,2020551.133,2022843.748,416437.431,25020.559,9970.396,9602.105,2082.175,5598962.013,2025396.993,2027638.603,417434.881,8041127.853,2909340.447,2911217.516,598510.497,152219.972,55160.591,55238.055,11295.91,36867.779,13237.45,13305.23,2633.121,2229039.067,805426.728,806666.55,165754.954,0.9967,0.267
22:45:46.497,Trial Label,12009386.008,4349106.086,4348823.838,894857.956,5585577.319,2020551.133,2022843.748,416437.431,25020.559,9970.396,9602.105,2082.175,5598962.013,2025396.993,2027638.603,417434.881,8041127.853,2909340.447,2911217.516,598510.497,152219.972,55160.591,55238.055,11295.91,36867.779,13237.45,13305.23,2633.121,2229039.067,805426.728,806666.55,165754.954,0.9967,0.267
22:45:46.557,Trial Label,12031076.167,4346682.025,4348657.262,893737.311,5577883.344,2019952.76,2020652.284,417140.849,28505.97,10809.469,10980.339,2996.524,5591189.918,2024801.325,2025460.565,418138.884,8036049.627,2907339.753,2909523.925,600605.439,153019.979,54841.378,55132.483,11359.538,37247.33,13267.188,13138.376,2511.316,2227159.587,804648.208,804233.682,164042.356,1.0016,0.2666
22:45:46.617,Trial Label,12031076.167,4346682.025,4348657.262,893737.311,5577883.344,2019952.76,2020652.284,417140.849,28505.97,10809.469,10980.339,2996.524,5591189.918,2024801.325,2025460.565,418138.884,8036049.627,2907339.753,2909523.925,600605.439,153019.979,54841.378,55132.483,11359.538,37247.33,13267.188,13138.376,2511.316,2227159.587,804648.208,804233.682,164042.356,1.0016,0.2666
22:45:46.678,Trial Label,12031076.167,4346682.025,4348657.262,893737.311,5577883.344,2019952.76,2020652.284,417140.849,28505.97,10809.469,10980.339,2996.524,5591189.918,2024801.325,2025460.565,418138.884,8036049.627,2907339.753,2909523.925,600605.439,153019.979,54841.378,55132.483,11359.538,37247.33,13267.188,13138.376,2511.316,2227159.587,804648.208,804233.682,164042.356,1.0016,0.2666
22:45:46.740,Trial Label,12031076.167,4346682.025,4348657.262,893737.311,5577883.344,2019952.76,2020652.284,417140.849,28505.97,10809.469,10980.339,2996.524,5591189.918,2024801.325,2025460.565,418138.884,8036049.627,2907339.753,2909523.925,600605.439,153019.979,54841.378,55132.483,11359.538,37247.33,13267.188,13138.376,2511.316,2227159.587,804648.208,804233.682,164042.356,1.0016,0.2666
22:45:46.800,Trial Label,12031076.167,4346682.025,4348657.262,893737.311,5577883.344,2019952.76,2020652.284,417140.849,28505.97,10809.469,10980.339,2996.524,5591189.918,2024801.325,2025460.565,418138.884,8036049.627,2907339.753,2909523.925,600605.439,153019.979,54841.378,55132.483,11359.538,37247.33,13267.188,13138.376,2511.316,2227159.587,804648.208,804233.682,164042.356,1.0016,0.2666
22:45:46.861,Trial Label,12031076.167,4346682.025,4348657.262,893737.311,5577883.344,2019952.76,2020652.284,417140.849,28505.97,10809.469,10980.339,2996.524,5591189.918,2024801.325,2025460.565,418138.884,8036049.627,2907339.753,2909523.925,600605.439,153019.979,54841.378,55132.483,11359.538,37247.33,13267.188,13138.376,2511.316,2227159.587,804648.208,804233.682,164042.356,1.0016,0.2666
22:45:46.921,Trial Label,12031076.167,4346682.025,4348657.262,893737.311,5577883.344,2019952.76,2020652.284,417140.849,28505.97,10809.469,10980.339,2996.524,5591189.918,2024801.325,2025460.565,418138.884,8036049.627,2907339.753,2909523.925,600605.439,153019.979,54841.378,55132.483,11359.538,37247.33,13267.188,13138.376,2511.316,2227159.587,804648.208,804233.682,164042.356,1.0016,0.2666
22:45:46.982,Trial Label,12031076.167,4346682.025,4348657.262,893737.311,5577883.344,2019952.76,2020652.284,417140.849,28505.97,10809.469,10980.339,2996.524,5591189.918,2024801.325,2025460.565,418138.884,8036049.627,2907339.753,2909523.925,600605.439,153019.979,54841.378,55132.483,11359.538,37247.33,13267.188,13138.376,2511.316,2227159.587,804648.208,804233.682,164042.356,1.0016,0.2666
22:45:47.041,Trial Label,12030153.588,4359363.078,4351664.681,895819.719,5583949.139,2022971.617,2020644.218,417891.033,26679.601,9331.438,11067.12,2457.851,5597336.044,2027788.779,2025465.317,418893.741,8039262.729,2910420.834,2906975.394,601585.148,152320.217,55292.875,54953.236,11485.443,37163.048,13285.308,12958.931,2596.123,2228756.772,805179.064,802974.108,165001.259,1.0184,0.2695
22:45:47.102,Trial Label,12030153.588,4359363.078,4351664.681,895819.719,5583949.139,2022971.617,2020644.218,417891.033,26679.601,9331.438,11067.12,2457.851,5597336.044,2027788.779,2025465.317,418893.741,8039262.729,2910420.834,2906975.394,601585.148,152320.217,55292.875,54953.236,11485.443,37163.048,13285.308,12958.931,2596.123,2228756.772,805179.064,802974.108,165001.259,1.0184,0.2695
22:45:47.164,Trial Label,12030153.588,4359363.078,4351664.681,895819.719,5583949.139,2022971.617,2020644.218,417891.033,26679.601,9331.438,11067.12,2457.851,5597336.044,2027788.779,2025465.317,418893.741,8039262.729,2910420.834,2906975.394,601585.148,152320.217,55292.875,54953.236,11485.443,37163.048,13285.308,12958.931,2596.123,2228756.772,805179.064,802974.108,165001.259,1.0184,0.2695
22:45:47.224,Trial Label,12030153.588,4359363.078,4351664.681,895819.719,5583949.139,2022971.617,2020644.218,417891.033,26679.601,9331.438,11067.12,2457.851,5597336.044,2027788.779,2025465.317,418893.741,8039262.729,2910420.834,2906975.394,601585.148,152320.217,55292.875,54953.236,11485.443,37163.048,13285.308,12958.931,2596.123,2228756.772,805179.064,802974.108,165001.259,1.0184,0.2695
22:45:47.281,Trial Label,12030153.588,4359363.078,4351664.681,895819.719,5583949.139,2022971.617,2020644.218,417891.033,26679.601,9331.438,11067.12,2457.851,5597336.044,2027788.779,2025465.317,418893.741,8039262.729,2910420.834,2906975.394,601585.148,152320.217,55292.875,54953.236,11485.443,37163.048,13285.308,12958.931,2596.123,2228756.772,805179.064,802974.108,165001.259,1.0184,0.2695
22:45:47.407,Trial Label,12030153.588,4359363.078,4351664.681,895819.719,5583949.139,2022971.617,2020644.218,417891.033,26679.601,9331.438,11067.12,2457.851,5597336.044,2027788.779,2025465.317,418893.741,8039262.729,2910420.834,2906975.394,601585.148,152320.217,55292.875,54953.236,11485.443,37163.048,13285.308,12958.931,2596.123,2228756.772,805179.064,802974.108,165001.259,1.0184,0.2695
22:45:47.542,Trial Label,12007055.679,4346965.908,4343289.186,892884.362,5580174.206,2022003.868,2021798.412,416883.94,28720.679,9653.271,10896.506,2543.582,5593513.646,2026764.516,2026619.693,417877.843,8028507.767,2908388.18,2909305.266,599311.665,152346.914,55073.155,55077.499,11316.482,36673.577,13352.282,13322.26,2522.661,2224431.221,806193.256,805160.437,164338.129,1.0156,0.2681
22:45:47.558,Trial Label,12007055.679,4346965.908,4343289.186,892884.362,5580174.206,2022003.868,2021798.412,416883.94,28720.679,9653.271,10896.506,2543.582,5593513.646,2026764.516,2026619.693,417877.843,8028507.767,2908388.18,2909305.266,599311.665,152346.914,55073.155,55077.499,11316.482,36673.577,13352.282,13322.26,2522.661,2224431.221,806193.256,805160.437,164338.129,1.0156,0.2681
22:45:47.663,Trial Label,12007055.679,4346965.908,4343289.186,892884.362,5580174.206,2022003.868,2021798.412,416883.94,28720.679,9653.271,10896.506,2543.582,5593513.646,2026764.516,2026619.693,417877.843,8028507.767,2908388.18,2909305.266,599311.665,152346.914,55073.155,55077.499,11316.482,36673.577,13352.282,13322.26,2522.661,2224431.221,806193.256,805160.437,164338.129,1.0156,0.2681
22:45:47.677,Trial Label,12007055.679,4346965.908,4343289.186,892884.362,5580174.206,2022003.868,2021798.412,416883.94,28720.679,9653.271,10896.506,2543.582,5593513.646,2026764.516,2026619.693,417877.843,8028507.767,2908388.18,2909305.266,599311.665,152346.914,55073.155,55077.499,11316.482,36673.577,13352.282,13322.26,2522.661,2224431.221,806193.256,805160.437,164338.129,1.0156,0.2681
22:45:47.784,Trial Label,12007055.679,4346965.908,4343289.186,892884.362,5580174.206,2022003.868,2021798.412,416883.94,28720.679,9653.271,10896.506,2543.582,5593513.646,2026764.516,2026619.693,417877.843,8028507.767,2908388.18,2909305.266,599311.665,152346.914,55073.155,55077.499,11316.482,36673.577,13352.282,13322.26,2522.661,2224431.221,806193.256,805160.437,164338.129,1.0156,0.2681
22:45:47.796,Trial Label,12007055.679,4346965.908,4343289.186,892884.362,5580174.206,2022003.868,2021798.412,416883.94,28720.679,9653.271,10896.506,2543.582,5593513.646,2026764.516,2026619.693,417877.843,8028507.767,2908388.18,2909305.266,599311.665,152346.914,55073.155,55077.499,11316.482,36673.577,13352.282,13322.26,2522.661,2224431.221,806193.256,805160.437,164338.129,1.0156,0.2681
22:45:47.909,Trial Label,12007055.679,4346965.908,4343289.186,892884.362,5580174.206,2022003.868,2021798.412,416883.94,28720.679,9653.271,10896.506,2543.582,5593513.646,2026764.516,2026619.693,417877.843,8028507.767,2908388.18,2909305.266,599311.665,152346.914,55073.155,55077.499,11316.482,36673.577,13352.282,13322.26,2522.661,2224431.221,806193.256,805160.437,164338.129,1.0156,0.2681
22:45:47.932,Trial Label,12007055.679,4346965.908,4343289.186,892884.362,5580174.206,2022003.868,2021798.412,416883.94,28720.679,9653.271,10896.506,2543.582,5593513.646,2026764.516,2026619.693,417877.843,8028507.767,2908388.18,2909305.266,599311.665,152346.914,55073.155,55077.499,11316.482,36673.577,13352.282,13322.26,2522.661,2224431.221,806193.256,805160.437,164338.129,1.0156,0.2681
22:45:48.056,Trial Label,12006838.414,4344140.209,4349251.973,893042.185,5579026.441,2019104.196,2022582.145,416380.628,28439.088,10881.661,9596.217,2489.187,5592272.441,2023944.565,2027409.315,417371.268,8047420.775,2911047.106,2915648.388,599450.552,152674.688,54926.926,55309.127,11283.101,37198.435,13245.454,13367.041,2565.979,2230693.661,805836.587,807987.925,165068.744,0.9884,0.2632
22:45:48.115,Trial Label,12006838.414,4344140.209,4349251.973,893042.185,5579026.441,2019104.196,2022582.145,416380.628,28439.088,10881.661,9596.217,2489.187,5592272.441,2023944.565,2027409.315,417371.268,8047420.775,2911047.106,2915648.388,599450.552,152674.688,54926.926,55309.127,11283.101,37198.435,13245.454,13367.041,2565.979,2230693.661,805836.587,807987.925,165068.744,0.9884,0.2632
22:45:48.178,Trial Label,12006838.414,4344140.209,4349251.973,893042.185,5579026.441,2019104.196,2022582.145,416380.628,28439.088,10881.661,9596.217,2489.187,5592272.441,2023944.565,2027409.315,417371.268,8047420.775,2911047.106,2915648.388,599450.552,152674.688,54926.926,55309.127,11283.101,37198.435,13245.454,13367.041,2565.979,2230693.661,805836.587,807987.925,165068.744,0.9884,0.2632
22:45:48.237,Trial Label,12006838.414,4344140.209,4349251.973,893042.185,5579026.441,2019104.196,2022582.145,416380.628,28439.088,10881.661,9596.217,2489.187,5592272.441,2023944.565,2027409.315,417371.268,8047420.775,2911047.106,2915648.388,599450.552,152674.688,54926.926,55309.127,11283.101,37198.435,13245.454,13367.041,2565.979,2230693.661,805836.587,807987.925,165068.744,0.9884,0.2632
22:45:48.298,Trial Label,12006838.414,4344140.209,4349251.973,893042.185,5579026.441,2019104.196,2022582.145,416380.628,28439.088,10881.661,9596.217,2489.187,5592272.441,2023944.565,2027409.315,417371.268,8047420.775,2911047.106,2915648.388,599450.552,152674.688,54926.926,55309.127,11283.101,37198.435,13245.454,13367.041,2565.979,2230693.661,805836.587,807987.925,165068.744,0.9884,0.2632
22:45:48.357,Trial Label,12006838.414,4344140.209,4349251.973,893042.185,5579026.441,2019104.196,2022582.145,416380.628,28439.088,10881.661,9596.217,2489.187,5592272.441,2023944.565,2027409.315,417371.268,8047420.775,2911047.106,2915648.388,599450.552,152674.688,54926.926,55309.127,11283.101,37198.435,13245.454,13367.041,2565.979,2230693.661,805836.587,807987.925,165068.744,0.9884,0.2632
22:45:48.447,Trial Label,12010801.68,4351580.519,4349659.348,894022.396,5583566.684,2022099.507,2022779.702,417670.831,28753.221,9720.59,10908.909,3050.193,5596890.291,2026943.467,2027608.073,418686.308,8021079.2,2905356.845,2907359.643,600968.948,152405.876,55159.403,55228.84,11430.087,36755.056,13292.873,13189.165,2593.099,2220631.34,804948.478,803637.576,164011.4,1.0144,0.2678
22:45:48.566,Trial Label,12010801.68,4351580.519,4349659.348,894022.396,5583566.684,2022099.507,2022779.702,417670.831,28753.221,9720.59,10908.909,3050.193,5596890.291,2026943.467,2027608.073,418686.308,8021079.2,2905356.845,2907359.643,600968.948,152405.876,55159.403,55228.84,11430.087,36755.056,13292.873,13189.165,2593.099,2220631.34,804948.478,803637.576,164011.4,1.0144,0.2678
22:45:48.659,Trial Label,12010801.68,4351580.519,4349659.348,894022.396,5583566.684,2022099.507,2022779.702,417670.831,28753.221,9720.59,10908.909,3050.193,5596890.291,2026943.467,2027608.073,418686.308,8021079.2,2905356.845,2907359.643,600968.948,152405.876,55159.403,55228.84,11430.087,36755.056,13292.873,13189.165,2593.099,2220631.34,804948.478,803637.576,164011.4,1.0144,0.2678
22:45:48.781,Trial Label,12010801.68,4351580.519,4349659.348,894022.396,5583566.684,2022099.507,2022779.702,417670.831,28753.221,9720.59,10908.909,3050.193,5596890.291,2026943.467,2027608.073,418686.308,8021079.2,2905356.845,2907359.643,600968.948,152405.876,55159.403,55228.84,11430.087,36755.056,13292.873,13189.165,2593.099,2220631.34,804948.478,803637.576,164011.4,1.0144,0.2678
22:45:48.873,Trial Label,12010801.68,4351580.519,4349659.348,894022.396,5583566.684,2022099.507,2022779.702,417670.831,28753.221,9720.59,10908.909,3050.193,5596890.291,2026943.467,2027608.073,418686.308,8021079.2,2905356.845,2907359.643,600968.948,152405.876,55159.403,55228.84,11430.087,36755.056,13292.873,13189.165,2593.099,2220631.34,804948.478,803637.576,164011.4,1.0144,0.2678
22:45:48.902,Trial Label,12010801.68,4351580.519,4349659.348,894022.396,5583566.684,2022099.507,2022779.702,417670.831,28753.221,9720.59,10908.909,3050.193,5596890.291,2026943.467,2027608.073,418686.308,8021079.2,2905356.845,2907359.643,600968.948,152405.876,55159.403,55228.84,11430.087,36755.056,13292.873,13189.165,2593.099,2220631.34,804948.478,803637.576,164011.4,1.0144,0.2678
22:45:48.994,Trial Label,12038468.496,4361530.732,4351250.754,895945.79,5577974.386,2021164.485,2018548.649,417816.71,31529.779,10792.63,13236.235,2934.051,5591321.402,2025985.909,2023378.243,418822.932,8035152.137,2908265.041,2906303.852,601637.677,152963.029,55077.241,54689.102,11423.859,37395.108,13377.616,13057.056,2590.098,2220545.818,802720.525,799823.631,163992.848,1.0233,0.2699
22:45:49.025,Trial Label,12038468.496,4361530.732,4351250.754,895945.79,5577974.386,2021164.485,2018548.649,417816.71,31529.779,10792.63,13236.235,2934.051,5591321.402,2025985.909,2023378.243,418822.932,8035152.137,2908265.041,2906303.852,601637.677,152963.029,55077.241,54689.102,11423.859,37395.108,13377.616,13057.056,2590.098,2220545.818,802720.525,799823.631,163992.848,1.0233,0.2699
22:45:49.115,Trial Label,12038468.496,4361530.732,4351250.754,895945.79,5577974.386,2021164.485,2018548.649,417816.71,31529.779,10792.63,13236.235,2934.051,5591321.402,2025985.909,2023378.243,418822.932,8035152.137,2908265.041,2906303.852,601637.677,152963.029,55077.241,54689.102,11423.859,37395.108,13377.616,13057.056,2590.098,2220545.818,802720.525,799823.631,163992.848,1.0233,0.2699
22:45:49.145,Trial Label,12038468.496,4361530.732,4351250.754,895945.79,5577974.386,2021164.485,2018548.649,417816.71,31529.779,10792.63,13236.235,2934.051,5591321.402,2025985.909,2023378.243,418822.932,8035152.137,2908265.041,2906303.852,601637.677,152963.029,55077.241,54689.102,11423.859,37395.108,13377.616,13057.056,2590.098,2220545.818,802720.525,799823.631,163992.848,1.0233,0.2699
22:45:49.237,Trial Label,12038468.496,4361530.732,4351250.754,895945.79,5577974.386,2021164.485,2018548.649,417816.71,31529.779,10792.63,13236.235,2934.051,5591321.402,2025985.909,2023378.243,418822.932,8035152.137,2908265.041,2906303.852,601637.677,152963.029,55077.241,54689.102,11423.859,37395.108,13377.616,13057.056,2590.098,2220545.818,802720.525,799823.631,163992.848,1.0233,0.2699
22:45:49.267,Trial Label,12038468.496,4361530.732,4351250.754,895945.79,5577974.386,2021164.485,2018548.649,417816.71,31529.779,10792.63,13236.235,2934.051,5591321.402,2025985.909,2023378.243,418822.932,8035152.137,2908265.041,2906303.852,601637.677,152963.029,55077.241,54689.102,11423.859,37395.108,13377.616,13057.056,2590.098,2220545.818,802720.525,799823.631,163992.848,1.0233,0.2699
22:45:49.358,Trial Label,12038468.496,4361530.732,4351250.754,895945.79,5577974.386,2021164.485,2018548.649,417816.71,31529.779,10792.63,13236.235,2934.051,5591321.402,2025985.909,2023378.243,418822.932,8035152.137,2908265.041,2906303.852,601637.677,152963.029,55077.241,54689.102,11423.859,37395.108,13377.616,13057.056,2590.098,2220545.818,802720.525,799823.631,163992.848,1.0233,0.2699
22:45:49.381,Trial Label,12038468.496,4361530.732,4351250.754,895945.79,5577974.386,2021164.485,2018548.649,417816.71,31529.779,10792.63,13236.235,2934.051,5591321.402,2025985.909,2023378.243,418822.932,8035152.137,2908265.041,2906303.852,601637.677,152963.029,55077.241,54689.102,11423.859,37395.108,13377.616,13057.056,2590.098,2220545.818,802720.525,799823.631,163992.848,1.0233,0.2699
22:45:49.495,Trial Label,12051279.296,4360147.996,4356465.334,896024.968,5577046.959,2021017.949,2021755.085,417309.56,34690.365,10734.292,11639.109,2924.744,5590340.936,2025844.536,2026571.734,418301.786,8054476.246,2915987.944,2917951.432,601039.436,153743.237,55066.973,55054.974,11323.99,37514.122,13500.684,13557.742,2552.523,2214624.953,803319.522,803566.991,163728.178,1.0111,0.2644
22:45:49.507,Trial Label,12051279.296,4360147.996,4356465.334,896024.968,5577046.959,2021017.949,2021755.085,417309.56,34690.365,10734.292,11639.109,2924.744,5590340.936,2025844.536,2026571.734,418301.786,8054476.246,2915987.944,2917951.432,601039.436,153743.237,55066.973,55054.974,11323.99,37514.122,13500.684,13557.742,2552.523,2214624.953,803319.522,803566.991,163728.178,1.0111,0.2644
22:45:49.630,Trial Label,12051279.296,4360147.996,4356465.334,896024.968,5577046.959,2021017.949,2021755.085,417309.56,34690.365,10734.292,11639.109,2924.744,5590340.936,2025844.536,2026571.734,418301.786,8054476.246,2915987.944,2917951.432,601039.436,153743.237,55066.973,55054.974,11323.99,37514.122,13500.684,13557.742,2552.523,2214624.953,803319.522,803566.991,163728.178,1.0111,0.2644
22:45:49.642,Trial Label,12051279.296,4360147.996,4356465.334,896024.968,5577046.959,2021017.949,2021755.085,417309.56,34690.365,10734.292,11639.109,2924.744,5590340.936,2025844.536,2026571.734,418301.786,8054476.246,2915987.944,2917951.432,601039.436,153743.237,55066.973,55054.974,11323.99,37514.122,13500.684,13557.742,2552.523,2214624.953,803319.522,803566.991,163728.178,1.0111,0.2644
22:45:49.767,Trial Label,12051279.296,4360147.996,4356465.334,896024.968,5577046.959,2021017.949,2021755.085,417309.56,34690.365,10734.292,11639.109,2924.744,5590340.936,2025844.536,2026571.734,418301.786,8054476.246,2915987.944,2917951.432,601039.436,153743.237,55066.973,55054.974,11323.99,37514.122,13500.684,13557.742,2552.523,2214624.953,803319.522,803566.991,163728.178,1.0111,0.2644
22:45:49.781,Trial Label,12051279.296,4360147.996,4356465.334,896024.968,5577046.959,2021017.949,2021755.085,417309.56,34690.365,10734.292,11639.109,2924.744,5590340.936,2025844.536,2026571.734,418301.786,8054476.246,2915987.944,2917951.432,601039.436,153743.237,55066.973,55054.974,11323.99,37514.122,13500.684,13557.742,2552.523,2214624.953,803319.522,803566.991,163728.178,1.0111,0.2644
22:45:49.888,Trial Label,12051279.296,4360147.996,4356465.334,896024.968,5577046.959,2021017.949,2021755.085,417309.56,34690.365,10734.292,11639.109,2924.744,5590340.936,2025844.536,2026571.734,418301.786,8054476.246,2915987.944,2917951.432,601039.436,153743.237,55066.973,55054.974,11323.99,37514.122,13500.684,13557.742,2552.523,2214624.953,803319.522,803566.991,163728.178,1.0111,0.2644
22:45:49.900,Trial Label,12013024.693,4357384.689,4355547.574,895793.014,5576354.285,2021796.594,2023499.826,417586.32,29375.42,9840.277,11189.954,2653.229,5589595.455,2026605.835,2028265.845,418587.909,8026926.549,2909907.379,2913629.263,600984.814,151926.217,55256.93,55601.654,11441.305,36532.028,13284.691,13496.715,2588.357,2204734.086,800146.14,800725.392,163625.315,1.0203,0.2695
22:45:50.039,Trial Label,12013024.693,4357384.689,4355547.574,895793.014,5576354.285,2021796.594,2023499.826,417586.32,29375.42,9840.277,11189.954,2653.229,5589595.455,2026605.835,2028265.845,418587.909,8026926.549,2909907.379,2913629.263,600984.814,151926.217,55256.93,55601.654,11441.305,36532.028,13284.691,13496.715,2588.357,2204734.086,800146.14,800725.392,163625.315,1.0203,0.2695
22:45:50.160,Trial Label,12013024.693,4357384.689,4355547.574,895793.014,5576354.285,2021796.594,2023499.826,417586.32,29375.42,9840.277,11189.954,2653.229,5589595.455,2026605.835,2028265.845,418587.909,8026926.549,2909907.379,2913629.263,600984.814,151926.217,55256.93,55601.654,11441.305,36532.028,13284.691,13496.715,2588.357,2204734.086,800146.14,800725.392,163625.315,1.0203,0.2695
22:45:50.173,Trial Label,12013024.693,4357384.689,4355547.574,895793.014,5576354.285,2021796.594,2023499.826,417586.32,29375.42,9840.277,11189.954,2653.229,5589595.455,2026605.835,2028265.845,418587.909,8026926.549,2909907.379,2913629.263,600984.814,151926.217,55256.93,55601.654,11441.305,36532.028,13284.691,13496.715,2588.357,2204734.086,800146.14,800725.392,163625.315,1.0203,0.2695
22:45:50.281,Trial Label,12013024.693,4357384.689,4355547.574,895793.014,5576354.285,2021796.594,2023499.826,417586.32,29375.42,9840.277,11189.954,2653.229,5589595.455,2026605.835,2028265.845,418587.909,8026926.549,2909907.379,2913629.263,600984.814,151926.217,55256.93,55601.654,11441.305,36532.028,13284.691,13496.715,2588.357,2204734.086,800146.14,800725.392,163625.315,1.0203,0.2695
22:45:50.294,Trial Label,12013024.693,4357384.689,4355547.574,895793.014,5576354.285,2021796.594,2023499.826,417586.32,29375.42,9840.277,11189.954,2653.229,5589595.455,2026605.835,2028265.845,418587.909,8026926.549,2909907.379,2913629.263,600984.814,151926.217,55256.93,55601.654,11441.305,36532.028,13284.691,13496.715,2588.357,2204734.086,800146.14,800725.392,163625.315,1.0203,0.2695
22:45:50.403,Trial Label,12026116.939,4358311.802,4355666.621,895993.014,5587113.038,2024257.61,2021492.541,417531.603,26322.466,8741.314,11889.792,3215.173,5600396.667,2029095.99,2026318.744,418525.452,8045860.466,2913884.79,2913226.174,602358.081,151635.831,54786.37,54872.521,11368.86,36791.142,13260.058,13209.345,2590.315,2210498.441,803271.687,800229.684,163221.654,1.0438,0.2746
22:45:50.418,Trial Label,12026116.939,4358311.802,4355666.621,895993.014,5587113.038,2024257.61,2021492.541,417531.603,26322.466,8741.314,11889.792,3215.173,5600396.667,2029095.99,2026318.744,418525.452,8045860.466,2913884.79,2913226.174,602358.081,151635.831,54786.37,54872.521,11368.86,36791.142,13260.058,13209.345,2590.315,2210498.441,803271.687,800229.684,163221.654,1.0438,0.2746
22:45:50.541,Trial Label,12026116.939,4358311.802,4355666.621,895993.014,5587113.038,2024257.61,2021492.541,417531.603,26322.466,8741.314,11889.792,3215.173,5600396.667,2029095.99,2026318.744,418525.452,8045860.466,2913884.79,2913226.174,602358.081,151635.831,54786.37,54872.521,11368.86,36791.142,13260.058,13209.345,2590.315,2210498.441,803271.687,800229.684,163221.654,1.0438,0.2746
22:45:50.600,Trial Label,12026116.939,4358311.802,4355666.621,895993.014,5587113.038,2024257.61,2021492.541,417531.603,26322.466,8741.314,11889.792,3215.173,5600396.667,2029095.99,2026318.744,418525.452,8045860.466,2913884.79,2913226.174,602358.081,151635.831,54786.37,54872.521,11368.86,36791.142,13260.058,13209.345,2590.315,2210498.441,803271.687,800229.684,163221.654,1.0438,0.2746
22:45:50.662,Trial Label,12026116.939,4358311.802,4355666.621,895993.014,5587113.038,2024257.61,2021492.541,417531.603,26322.466,8741.314,11889.792,3215.173,5600396.667,2029095.99,2026318.744,418525.452,8045860.466,2913884.79,2913226.174,602358.081,151635.831,54786.37,54872.521,11368.86,36791.142,13260.058,13209.345,2590.315,2210498.441,803271.687,800229.684,163221.654,1.0438,0.2746
22:45:50.723,Trial Label,12026116.939,4358311.802,4355666.621,895993.014,5587113.038,2024257.61,2021492.541,417531.603,26322.466,8741.314,11889.792,3215.173,5600396.667,2029095.99,2026318.744,418525.452,8045860.466,2913884.79,2913226.174,602358.081,151635.831,54786.37,54872.521,11368.86,36791.142,13260.058,13209.345,2590.315,2210498.441,803271.687,800229.684,163221.654,1.0438,0.2746
22:45:50.783,Trial Label,12026116.939,4358311.802,4355666.621,895993.014,5587113.038,2024257.61,2021492.541,417531.603,26322.466,8741.314,11889.792,3215.173,5600396.667,2029095.99,2026318.744,418525.452,8045860.466,2913884.79,2913226.174,602358.081,151635.831,54786.37,54872.521,11368.86,36791.142,13260.058,13209.345,2590.315,2210498.441,803271.687,800229.684,163221.654,1.0438,0.2746
22:45:50.843,Trial Label,12026116.939,4358311.802,4355666.621,895993.014,5587113.038,2024257.61,2021492.541,417531.603,26322.466,8741.314,11889.792,3215.173,5600396.667,2029095.99,2026318.744,418525.452,8045860.466,2913884.79,2913226.174,602358.081,151635.831,54786.37,54872.521,11368.86,36791.142,13260.058,13209.345,2590.315,2210498.441,803271.687,800229.684,163221.654,1.0438,0.2746
22:45:50.902,Trial Label,12053254.046,4363086.384,4369545.433,898809.431,5580228.193,2019281.854,2021622.364,417797.187,26823.87,11742.432,11650.109,2985.7,5593469.452,2024121.769,2026428.463,418805.121,8054588.777,2913978.539,2918967.169,603618.623,150457.72,54474.948,54985.487,11408.815,37514.695,13292.603,13428.308,2610.344,2218073.855,800967.491,801460.144,163715.598,1.0022,0.2706
22:45:50.962,Trial Label,12053254.046,4363086.384,4369545.433,898809.431,5580228.193,2019281.854,2021622.364,417797.187,26823.87,11742.432,11650.109,2985.7,5593469.452,2024121.769,2026428.463,418805.121,8054588.777,2913978.539,2918967.169,603618.623,150457.72,54474.948,54985.487,11408.815,37514.695,13292.603,13428.308,2610.344,2218073.855,800967.491,801460.144,163715.598,1.0022,0.2706
